r_time:21:40:52 29.08.2022 | Trade:3776 | pos:-1 | len:2 | approx_cum_ret:19.10% | trade_ret:-0.07% | eps:0.0010 | t_time:2017-03-27 11:10:00-04:00 | idx:141382
r_time:21:41:13 29.08.2022 | Trade:3777 | pos:1 | len:2 | approx_cum_ret:19.14% | trade_ret:0.03% | eps:0.0010 | t_time:2017-03-27 11:25:00-04:00 | idx:141385
r_time:21:43:28 29.08.2022 | Trade:3778 | pos:-1 | len:21 | approx_cum_ret:18.72% | trade_ret:-0.42% | eps:0.0010 | t_time:2017-03-27 13:15:00-04:00 | idx:141407
r_time:21:44:57 29.08.2022 | Trade:3779 | pos:1 | len:12 | approx_cum_ret:18.58% | trade_ret:-0.15% | eps:0.0010 | t_time:2017-03-27 14:20:00-04:00 | idx:141420
r_time:21:45:22 29.08.2022 | Trade:3780 | pos:1 | len:3 | approx_cum_ret:18.64% | trade_ret:0.06% | eps:0.0010 | t_time:2017-03-27 14:40:00-04:00 | idx:141424
----saving weights, trade logs and replay buffer-----
r_time:21:46:31 29.08.2022 | Trade:3781 | pos:-1 | len:9 | approx_cum_ret:18.46% | trade_ret:-0.18% | eps:0.0010 | t_time:2017-03-27 15:30:00-04:00 | idx:141434
r_time:21:46:48 29.08.2022 | Trade:3782 | pos:1 | len:2 | approx_cum_ret:18.55% | trade_ret:0.10% | eps:0.0010 | t_time:2017-03-27 15:45:00-04:00 | idx:141437
r_time:22:03:02 29.08.2022 | Trade:3783 | pos:-1 | len:148 | approx_cum_ret:17.75% | trade_ret:-0.80% | eps:0.0010 | t_time:2017-03-29 15:10:00-04:00 | idx:141586
r_time:22:03:39 29.08.2022 | Trade:3784 | pos:1 | len:5 | approx_cum_ret:17.72% | trade_ret:-0.03% | eps:0.0010 | t_time:2017-03-29 15:40:00-04:00 | idx:141592
r_time:22:18:05 29.08.2022 | Trade:3785 | pos:-1 | len:134 | approx_cum_ret:17.45% | trade_ret:-0.26% | eps:0.0010 | t_time:2017-03-31 13:55:00-04:00 | idx:141727
r_time:22:18:31 29.08.2022 | Trade:3786 | pos:-1 | len:3 | approx_cum_ret:17.54% | trade_ret:0.08% | eps:0.0010 | t_time:2017-03-31 14:15:00-04:00 | idx:141731
r_time:22:24:10 29.08.2022 | Trade:3787 | pos:-1 | len:51 | approx_cum_ret:18.21% | trade_ret:0.67% | eps:0.0010 | t_time:2017-04-03 12:05:00-04:00 | idx:141783
r_time:22:24:40 29.08.2022 | Trade:3788 | pos:1 | len:4 | approx_cum_ret:18.41% | trade_ret:0.20% | eps:0.0010 | t_time:2017-04-03 12:30:00-04:00 | idx:141788
r_time:22:24:59 29.08.2022 | Trade:3789 | pos:-1 | len:2 | approx_cum_ret:18.41% | trade_ret:0.00% | eps:0.0010 | t_time:2017-04-03 12:45:00-04:00 | idx:141791
r_time:22:26:05 29.08.2022 | Trade:3790 | pos:1 | len:9 | approx_cum_ret:18.40% | trade_ret:-0.01% | eps:0.0010 | t_time:2017-04-03 13:35:00-04:00 | idx:141801
----saving weights, trade logs and replay buffer-----
r_time:22:26:35 29.08.2022 | Trade:3791 | pos:1 | len:4 | approx_cum_ret:18.38% | trade_ret:-0.02% | eps:0.0010 | t_time:2017-04-03 14:00:00-04:00 | idx:141806
r_time:22:29:25 29.08.2022 | Trade:3792 | pos:-1 | len:26 | approx_cum_ret:18.33% | trade_ret:-0.06% | eps:0.0010 | t_time:2017-04-04 09:45:00-04:00 | idx:141833
r_time:22:34:52 29.08.2022 | Trade:3793 | pos:-1 | len:50 | approx_cum_ret:18.33% | trade_ret:-0.00% | eps:0.0010 | t_time:2017-04-04 14:00:00-04:00 | idx:141884
r_time:22:35:44 29.08.2022 | Trade:3794 | pos:-1 | len:7 | approx_cum_ret:18.23% | trade_ret:-0.09% | eps:0.0010 | t_time:2017-04-04 14:40:00-04:00 | idx:141892
r_time:22:36:26 29.08.2022 | Trade:3795 | pos:-1 | len:5 | approx_cum_ret:18.28% | trade_ret:0.05% | eps:0.0010 | t_time:2017-04-04 15:10:00-04:00 | idx:141898
r_time:22:37:43 29.08.2022 | Trade:3796 | pos:-1 | len:11 | approx_cum_ret:17.87% | trade_ret:-0.41% | eps:0.0010 | t_time:2017-04-05 09:40:00-04:00 | idx:141910
r_time:22:38:47 29.08.2022 | Trade:3797 | pos:1 | len:9 | approx_cum_ret:18.29% | trade_ret:0.42% | eps:0.0010 | t_time:2017-04-05 10:30:00-04:00 | idx:141920
r_time:22:39:05 29.08.2022 | Trade:3798 | pos:-1 | len:2 | approx_cum_ret:18.37% | trade_ret:0.08% | eps:0.0010 | t_time:2017-04-05 10:45:00-04:00 | idx:141923
r_time:22:39:29 29.08.2022 | Trade:3799 | pos:-1 | len:3 | approx_cum_ret:18.39% | trade_ret:0.02% | eps:0.0010 | t_time:2017-04-05 11:05:00-04:00 | idx:141927
r_time:22:40:50 29.08.2022 | Trade:3800 | pos:1 | len:12 | approx_cum_ret:18.31% | trade_ret:-0.08% | eps:0.0010 | t_time:2017-04-05 12:10:00-04:00 | idx:141940
----saving weights, trade logs and replay buffer-----
r_time:22:41:03 29.08.2022 | Trade:3801 | pos:-1 | len:1 | approx_cum_ret:18.29% | trade_ret:-0.02% | eps:0.0010 | t_time:2017-04-05 12:20:00-04:00 | idx:141942
r_time:22:42:28 29.08.2022 | Trade:3802 | pos:-1 | len:13 | approx_cum_ret:18.18% | trade_ret:-0.11% | eps:0.0010 | t_time:2017-04-05 13:30:00-04:00 | idx:141956
r_time:22:43:07 29.08.2022 | Trade:3803 | pos:1 | len:5 | approx_cum_ret:18.17% | trade_ret:-0.01% | eps:0.0010 | t_time:2017-04-05 14:00:00-04:00 | idx:141962
r_time:22:43:25 29.08.2022 | Trade:3804 | pos:-1 | len:2 | approx_cum_ret:18.25% | trade_ret:0.08% | eps:0.0010 | t_time:2017-04-05 14:15:00-04:00 | idx:141965
r_time:22:43:37 29.08.2022 | Trade:3805 | pos:-1 | len:1 | approx_cum_ret:18.22% | trade_ret:-0.03% | eps:0.0010 | t_time:2017-04-05 14:25:00-04:00 | idx:141967
r_time:22:44:09 29.08.2022 | Trade:3806 | pos:-1 | len:4 | approx_cum_ret:18.30% | trade_ret:0.08% | eps:0.0010 | t_time:2017-04-05 14:50:00-04:00 | idx:141972
r_time:22:44:21 29.08.2022 | Trade:3807 | pos:-1 | len:1 | approx_cum_ret:18.41% | trade_ret:0.11% | eps:0.0010 | t_time:2017-04-05 15:00:00-04:00 | idx:141974
r_time:22:44:38 29.08.2022 | Trade:3808 | pos:1 | len:2 | approx_cum_ret:18.44% | trade_ret:0.03% | eps:0.0010 | t_time:2017-04-05 15:15:00-04:00 | idx:141977
r_time:22:45:49 29.08.2022 | Trade:3809 | pos:-1 | len:10 | approx_cum_ret:18.91% | trade_ret:0.47% | eps:0.0010 | t_time:2017-04-06 09:40:00-04:00 | idx:141988
r_time:22:46:08 29.08.2022 | Trade:3810 | pos:1 | len:2 | approx_cum_ret:18.69% | trade_ret:-0.23% | eps:0.0010 | t_time:2017-04-06 09:55:00-04:00 | idx:141991
----saving weights, trade logs and replay buffer-----
r_time:22:46:27 29.08.2022 | Trade:3811 | pos:1 | len:2 | approx_cum_ret:18.72% | trade_ret:0.03% | eps:0.0010 | t_time:2017-04-06 10:10:00-04:00 | idx:141994
r_time:22:46:58 29.08.2022 | Trade:3812 | pos:-1 | len:4 | approx_cum_ret:18.66% | trade_ret:-0.05% | eps:0.0010 | t_time:2017-04-06 10:35:00-04:00 | idx:141999
r_time:22:47:22 29.08.2022 | Trade:3813 | pos:1 | len:3 | approx_cum_ret:18.59% | trade_ret:-0.07% | eps:0.0010 | t_time:2017-04-06 10:55:00-04:00 | idx:142003
r_time:22:47:41 29.08.2022 | Trade:3814 | pos:1 | len:2 | approx_cum_ret:18.62% | trade_ret:0.03% | eps:0.0010 | t_time:2017-04-06 11:10:00-04:00 | idx:142006
r_time:22:48:21 29.08.2022 | Trade:3815 | pos:-1 | len:5 | approx_cum_ret:18.53% | trade_ret:-0.09% | eps:0.0010 | t_time:2017-04-06 11:40:00-04:00 | idx:142012
r_time:22:50:14 29.08.2022 | Trade:3816 | pos:1 | len:15 | approx_cum_ret:18.42% | trade_ret:-0.11% | eps:0.0010 | t_time:2017-04-06 13:00:00-04:00 | idx:142028
r_time:22:50:33 29.08.2022 | Trade:3817 | pos:1 | len:2 | approx_cum_ret:18.50% | trade_ret:0.08% | eps:0.0010 | t_time:2017-04-06 13:15:00-04:00 | idx:142031
r_time:22:50:53 29.08.2022 | Trade:3818 | pos:-1 | len:2 | approx_cum_ret:18.42% | trade_ret:-0.08% | eps:0.0010 | t_time:2017-04-06 13:30:00-04:00 | idx:142034
r_time:22:52:31 29.08.2022 | Trade:3819 | pos:1 | len:14 | approx_cum_ret:18.27% | trade_ret:-0.14% | eps:0.0010 | t_time:2017-04-06 14:45:00-04:00 | idx:142049
r_time:22:52:50 29.08.2022 | Trade:3820 | pos:-1 | len:2 | approx_cum_ret:18.45% | trade_ret:0.18% | eps:0.0010 | t_time:2017-04-06 15:00:00-04:00 | idx:142052
----saving weights, trade logs and replay buffer-----
r_time:22:53:41 29.08.2022 | Trade:3821 | pos:1 | len:7 | approx_cum_ret:18.50% | trade_ret:0.05% | eps:0.0010 | t_time:2017-04-06 15:40:00-04:00 | idx:142060
r_time:22:54:55 29.08.2022 | Trade:3822 | pos:1 | len:10 | approx_cum_ret:18.25% | trade_ret:-0.25% | eps:0.0010 | t_time:2017-04-07 10:05:00-04:00 | idx:142071
r_time:22:55:14 29.08.2022 | Trade:3823 | pos:-1 | len:2 | approx_cum_ret:18.15% | trade_ret:-0.11% | eps:0.0010 | t_time:2017-04-07 10:20:00-04:00 | idx:142074
r_time:22:55:59 29.08.2022 | Trade:3824 | pos:-1 | len:6 | approx_cum_ret:18.13% | trade_ret:-0.01% | eps:0.0010 | t_time:2017-04-07 10:55:00-04:00 | idx:142081
r_time:22:56:17 29.08.2022 | Trade:3825 | pos:1 | len:2 | approx_cum_ret:18.12% | trade_ret:-0.01% | eps:0.0010 | t_time:2017-04-07 11:10:00-04:00 | idx:142084
r_time:22:56:36 29.08.2022 | Trade:3826 | pos:-1 | len:2 | approx_cum_ret:18.04% | trade_ret:-0.08% | eps:0.0010 | t_time:2017-04-07 11:25:00-04:00 | idx:142087
r_time:23:02:07 29.08.2022 | Trade:3827 | pos:1 | len:49 | approx_cum_ret:18.10% | trade_ret:0.05% | eps:0.0010 | t_time:2017-04-07 15:35:00-04:00 | idx:142137
r_time:23:02:30 29.08.2022 | Trade:3828 | pos:-1 | len:3 | approx_cum_ret:18.12% | trade_ret:0.03% | eps:0.0010 | t_time:2017-04-07 15:55:00-04:00 | idx:142141
r_time:23:04:51 29.08.2022 | Trade:3829 | pos:-1 | len:21 | approx_cum_ret:17.85% | trade_ret:-0.28% | eps:0.0010 | t_time:2017-04-10 11:15:00-04:00 | idx:142163
r_time:23:05:33 29.08.2022 | Trade:3830 | pos:-1 | len:6 | approx_cum_ret:18.16% | trade_ret:0.32% | eps:0.0010 | t_time:2017-04-10 11:50:00-04:00 | idx:142170
----saving weights, trade logs and replay buffer-----
r_time:23:06:02 29.08.2022 | Trade:3831 | pos:1 | len:3 | approx_cum_ret:18.18% | trade_ret:0.02% | eps:0.0010 | t_time:2017-04-10 12:10:00-04:00 | idx:142174
r_time:23:07:15 29.08.2022 | Trade:3832 | pos:-1 | len:11 | approx_cum_ret:18.01% | trade_ret:-0.17% | eps:0.0010 | t_time:2017-04-10 13:10:00-04:00 | idx:142186
r_time:23:08:18 29.08.2022 | Trade:3833 | pos:1 | len:9 | approx_cum_ret:18.03% | trade_ret:0.02% | eps:0.0010 | t_time:2017-04-10 14:00:00-04:00 | idx:142196
r_time:23:08:29 29.08.2022 | Trade:3834 | pos:-1 | len:1 | approx_cum_ret:18.19% | trade_ret:0.15% | eps:0.0010 | t_time:2017-04-10 14:10:00-04:00 | idx:142198
r_time:23:09:07 29.08.2022 | Trade:3835 | pos:1 | len:5 | approx_cum_ret:18.19% | trade_ret:0.00% | eps:0.0010 | t_time:2017-04-10 14:40:00-04:00 | idx:142204
r_time:23:09:39 29.08.2022 | Trade:3836 | pos:1 | len:4 | approx_cum_ret:18.31% | trade_ret:0.12% | eps:0.0010 | t_time:2017-04-10 15:05:00-04:00 | idx:142209
r_time:23:09:59 29.08.2022 | Trade:3837 | pos:-1 | len:2 | approx_cum_ret:18.33% | trade_ret:0.02% | eps:0.0010 | t_time:2017-04-10 15:20:00-04:00 | idx:142212
r_time:23:11:31 29.08.2022 | Trade:3838 | pos:1 | len:12 | approx_cum_ret:17.73% | trade_ret:-0.61% | eps:0.0010 | t_time:2017-04-11 09:55:00-04:00 | idx:142225
r_time:23:12:01 29.08.2022 | Trade:3839 | pos:-1 | len:4 | approx_cum_ret:17.72% | trade_ret:-0.01% | eps:0.0010 | t_time:2017-04-11 10:20:00-04:00 | idx:142230
r_time:23:12:27 29.08.2022 | Trade:3840 | pos:-1 | len:3 | approx_cum_ret:18.00% | trade_ret:0.28% | eps:0.0010 | t_time:2017-04-11 10:40:00-04:00 | idx:142234
----saving weights, trade logs and replay buffer-----
r_time:23:12:45 29.08.2022 | Trade:3841 | pos:1 | len:2 | approx_cum_ret:17.88% | trade_ret:-0.11% | eps:0.0010 | t_time:2017-04-11 10:55:00-04:00 | idx:142237
r_time:23:13:08 29.08.2022 | Trade:3842 | pos:-1 | len:2 | approx_cum_ret:17.77% | trade_ret:-0.12% | eps:0.0010 | t_time:2017-04-11 11:10:00-04:00 | idx:142240
r_time:23:15:58 29.08.2022 | Trade:3843 | pos:1 | len:24 | approx_cum_ret:18.19% | trade_ret:0.42% | eps:0.0010 | t_time:2017-04-11 13:15:00-04:00 | idx:142265
r_time:23:18:07 29.08.2022 | Trade:3844 | pos:1 | len:19 | approx_cum_ret:18.20% | trade_ret:0.01% | eps:0.0010 | t_time:2017-04-11 14:55:00-04:00 | idx:142285
r_time:23:19:48 29.08.2022 | Trade:3845 | pos:1 | len:13 | approx_cum_ret:18.24% | trade_ret:0.04% | eps:0.0010 | t_time:2017-04-12 09:35:00-04:00 | idx:142299
r_time:23:22:51 29.08.2022 | Trade:3846 | pos:-1 | len:26 | approx_cum_ret:18.48% | trade_ret:0.24% | eps:0.0010 | t_time:2017-04-12 11:50:00-04:00 | idx:142326
r_time:23:24:41 29.08.2022 | Trade:3847 | pos:1 | len:16 | approx_cum_ret:18.59% | trade_ret:0.10% | eps:0.0010 | t_time:2017-04-12 13:15:00-04:00 | idx:142343
r_time:23:26:29 29.08.2022 | Trade:3848 | pos:-1 | len:16 | approx_cum_ret:18.44% | trade_ret:-0.15% | eps:0.0010 | t_time:2017-04-12 14:40:00-04:00 | idx:142360
r_time:23:27:08 29.08.2022 | Trade:3849 | pos:-1 | len:5 | approx_cum_ret:18.42% | trade_ret:-0.01% | eps:0.0010 | t_time:2017-04-12 15:10:00-04:00 | idx:142366
r_time:23:27:47 29.08.2022 | Trade:3850 | pos:1 | len:5 | approx_cum_ret:18.50% | trade_ret:0.07% | eps:0.0010 | t_time:2017-04-12 15:40:00-04:00 | idx:142372
----saving weights, trade logs and replay buffer-----
r_time:23:28:34 29.08.2022 | Trade:3851 | pos:-1 | len:6 | approx_cum_ret:18.62% | trade_ret:0.13% | eps:0.0010 | t_time:2017-04-13 09:45:00-04:00 | idx:142379
r_time:23:28:51 29.08.2022 | Trade:3852 | pos:1 | len:2 | approx_cum_ret:18.75% | trade_ret:0.13% | eps:0.0010 | t_time:2017-04-13 10:00:00-04:00 | idx:142382
r_time:23:30:18 29.08.2022 | Trade:3853 | pos:-1 | len:13 | approx_cum_ret:18.65% | trade_ret:-0.10% | eps:0.0010 | t_time:2017-04-13 11:10:00-04:00 | idx:142396
r_time:23:33:14 29.08.2022 | Trade:3854 | pos:-1 | len:24 | approx_cum_ret:19.11% | trade_ret:0.47% | eps:0.0010 | t_time:2017-04-13 13:15:00-04:00 | idx:142421
r_time:23:38:43 29.08.2022 | Trade:3855 | pos:1 | len:49 | approx_cum_ret:19.20% | trade_ret:0.08% | eps:0.0010 | t_time:2017-04-17 10:55:00-04:00 | idx:142471
r_time:23:39:26 29.08.2022 | Trade:3856 | pos:-1 | len:6 | approx_cum_ret:19.10% | trade_ret:-0.10% | eps:0.0010 | t_time:2017-04-17 11:30:00-04:00 | idx:142478
r_time:23:41:48 29.08.2022 | Trade:3857 | pos:1 | len:21 | approx_cum_ret:19.06% | trade_ret:-0.04% | eps:0.0010 | t_time:2017-04-17 13:20:00-04:00 | idx:142500
r_time:23:42:07 29.08.2022 | Trade:3858 | pos:1 | len:2 | approx_cum_ret:19.10% | trade_ret:0.04% | eps:0.0010 | t_time:2017-04-17 13:35:00-04:00 | idx:142503
r_time:23:45:44 29.08.2022 | Trade:3859 | pos:1 | len:31 | approx_cum_ret:19.18% | trade_ret:0.08% | eps:0.0010 | t_time:2017-04-18 09:45:00-04:00 | idx:142535
r_time:23:48:21 29.08.2022 | Trade:3860 | pos:-1 | len:24 | approx_cum_ret:19.49% | trade_ret:0.31% | eps:0.0010 | t_time:2017-04-18 11:50:00-04:00 | idx:142560
----saving weights, trade logs and replay buffer-----
r_time:23:51:04 29.08.2022 | Trade:3861 | pos:1 | len:24 | approx_cum_ret:19.61% | trade_ret:0.12% | eps:0.0010 | t_time:2017-04-18 13:55:00-04:00 | idx:142585
r_time:23:52:15 29.08.2022 | Trade:3862 | pos:-1 | len:10 | approx_cum_ret:19.61% | trade_ret:-0.00% | eps:0.0010 | t_time:2017-04-18 14:50:00-04:00 | idx:142596
r_time:23:54:00 29.08.2022 | Trade:3863 | pos:1 | len:16 | approx_cum_ret:19.98% | trade_ret:0.37% | eps:0.0010 | t_time:2017-04-19 09:45:00-04:00 | idx:142613
r_time:23:55:12 29.08.2022 | Trade:3864 | pos:-1 | len:9 | approx_cum_ret:19.91% | trade_ret:-0.07% | eps:0.0010 | t_time:2017-04-19 10:35:00-04:00 | idx:142623
r_time:23:55:41 29.08.2022 | Trade:3865 | pos:-1 | len:3 | approx_cum_ret:20.04% | trade_ret:0.13% | eps:0.0010 | t_time:2017-04-19 10:55:00-04:00 | idx:142627
r_time:23:56:02 29.08.2022 | Trade:3866 | pos:1 | len:2 | approx_cum_ret:20.04% | trade_ret:-0.00% | eps:0.0010 | t_time:2017-04-19 11:10:00-04:00 | idx:142630
r_time:23:57:54 29.08.2022 | Trade:3867 | pos:-1 | len:15 | approx_cum_ret:20.15% | trade_ret:0.11% | eps:0.0010 | t_time:2017-04-19 12:30:00-04:00 | idx:142646
r_time:00:03:37 30.08.2022 | Trade:3868 | pos:1 | len:42 | approx_cum_ret:20.24% | trade_ret:0.09% | eps:0.0010 | t_time:2017-04-20 10:25:00-04:00 | idx:142699
r_time:00:05:25 30.08.2022 | Trade:3869 | pos:1 | len:14 | approx_cum_ret:20.37% | trade_ret:0.13% | eps:0.0010 | t_time:2017-04-20 11:40:00-04:00 | idx:142714
r_time:00:07:05 30.08.2022 | Trade:3870 | pos:-1 | len:14 | approx_cum_ret:20.07% | trade_ret:-0.30% | eps:0.0010 | t_time:2017-04-20 12:55:00-04:00 | idx:142729
----saving weights, trade logs and replay buffer-----
r_time:00:10:16 30.08.2022 | Trade:3871 | pos:1 | len:28 | approx_cum_ret:20.15% | trade_ret:0.08% | eps:0.0010 | t_time:2017-04-20 15:20:00-04:00 | idx:142758
r_time:00:10:41 30.08.2022 | Trade:3872 | pos:1 | len:3 | approx_cum_ret:20.20% | trade_ret:0.05% | eps:0.0010 | t_time:2017-04-20 15:40:00-04:00 | idx:142762
r_time:00:12:09 30.08.2022 | Trade:3873 | pos:-1 | len:12 | approx_cum_ret:20.43% | trade_ret:0.23% | eps:0.0010 | t_time:2017-04-21 10:15:00-04:00 | idx:142775
r_time:00:12:33 30.08.2022 | Trade:3874 | pos:-1 | len:3 | approx_cum_ret:20.41% | trade_ret:-0.03% | eps:0.0010 | t_time:2017-04-21 10:35:00-04:00 | idx:142779
r_time:00:14:27 30.08.2022 | Trade:3875 | pos:1 | len:16 | approx_cum_ret:20.41% | trade_ret:0.00% | eps:0.0010 | t_time:2017-04-21 12:00:00-04:00 | idx:142796
r_time:00:15:42 30.08.2022 | Trade:3876 | pos:-1 | len:10 | approx_cum_ret:20.52% | trade_ret:0.11% | eps:0.0010 | t_time:2017-04-21 12:55:00-04:00 | idx:142807
r_time:00:17:35 30.08.2022 | Trade:3877 | pos:1 | len:16 | approx_cum_ret:20.52% | trade_ret:0.00% | eps:0.0010 | t_time:2017-04-21 14:20:00-04:00 | idx:142824
r_time:00:19:57 30.08.2022 | Trade:3878 | pos:-1 | len:22 | approx_cum_ret:19.54% | trade_ret:-0.98% | eps:0.0010 | t_time:2017-04-24 09:45:00-04:00 | idx:142847
r_time:00:21:34 30.08.2022 | Trade:3879 | pos:1 | len:14 | approx_cum_ret:19.54% | trade_ret:-0.00% | eps:0.0010 | t_time:2017-04-24 11:00:00-04:00 | idx:142862
r_time:00:25:48 30.08.2022 | Trade:3880 | pos:-1 | len:37 | approx_cum_ret:19.51% | trade_ret:-0.03% | eps:0.0010 | t_time:2017-04-24 14:10:00-04:00 | idx:142900
----saving weights, trade logs and replay buffer-----
r_time:00:30:17 30.08.2022 | Trade:3881 | pos:1 | len:41 | approx_cum_ret:20.08% | trade_ret:0.56% | eps:0.0010 | t_time:2017-04-25 11:10:00-04:00 | idx:142942
r_time:00:30:44 30.08.2022 | Trade:3882 | pos:-1 | len:3 | approx_cum_ret:20.03% | trade_ret:-0.04% | eps:0.0010 | t_time:2017-04-25 11:30:00-04:00 | idx:142946
r_time:00:35:58 30.08.2022 | Trade:3883 | pos:-1 | len:47 | approx_cum_ret:19.85% | trade_ret:-0.18% | eps:0.0010 | t_time:2017-04-25 15:30:00-04:00 | idx:142994
r_time:00:36:19 30.08.2022 | Trade:3884 | pos:-1 | len:2 | approx_cum_ret:19.90% | trade_ret:0.05% | eps:0.0010 | t_time:2017-04-25 15:45:00-04:00 | idx:142997
r_time:00:37:49 30.08.2022 | Trade:3885 | pos:1 | len:13 | approx_cum_ret:19.94% | trade_ret:0.03% | eps:0.0010 | t_time:2017-04-26 10:25:00-04:00 | idx:143011
r_time:00:38:21 30.08.2022 | Trade:3886 | pos:-1 | len:4 | approx_cum_ret:19.92% | trade_ret:-0.02% | eps:0.0010 | t_time:2017-04-26 10:50:00-04:00 | idx:143016
r_time:00:39:00 30.08.2022 | Trade:3887 | pos:-1 | len:5 | approx_cum_ret:19.90% | trade_ret:-0.02% | eps:0.0010 | t_time:2017-04-26 11:20:00-04:00 | idx:143022
r_time:00:39:30 30.08.2022 | Trade:3888 | pos:-1 | len:4 | approx_cum_ret:19.77% | trade_ret:-0.13% | eps:0.0010 | t_time:2017-04-26 11:45:00-04:00 | idx:143027
r_time:00:41:17 30.08.2022 | Trade:3889 | pos:1 | len:16 | approx_cum_ret:19.83% | trade_ret:0.06% | eps:0.0010 | t_time:2017-04-26 13:10:00-04:00 | idx:143044
r_time:00:41:34 30.08.2022 | Trade:3890 | pos:-1 | len:2 | approx_cum_ret:19.85% | trade_ret:0.02% | eps:0.0010 | t_time:2017-04-26 13:25:00-04:00 | idx:143047
----saving weights, trade logs and replay buffer-----
r_time:00:43:01 30.08.2022 | Trade:3891 | pos:-1 | len:13 | approx_cum_ret:20.01% | trade_ret:0.15% | eps:0.0010 | t_time:2017-04-26 14:35:00-04:00 | idx:143061
r_time:00:44:59 30.08.2022 | Trade:3892 | pos:-1 | len:18 | approx_cum_ret:20.31% | trade_ret:0.30% | eps:0.0010 | t_time:2017-04-27 09:40:00-04:00 | idx:143080
r_time:00:49:39 30.08.2022 | Trade:3893 | pos:1 | len:41 | approx_cum_ret:20.46% | trade_ret:0.15% | eps:0.0010 | t_time:2017-04-27 13:10:00-04:00 | idx:143122
r_time:00:51:37 30.08.2022 | Trade:3894 | pos:1 | len:18 | approx_cum_ret:20.44% | trade_ret:-0.02% | eps:0.0010 | t_time:2017-04-27 14:45:00-04:00 | idx:143141
r_time:00:52:02 30.08.2022 | Trade:3895 | pos:-1 | len:3 | approx_cum_ret:20.46% | trade_ret:0.02% | eps:0.0010 | t_time:2017-04-27 15:05:00-04:00 | idx:143145
r_time:00:52:27 30.08.2022 | Trade:3896 | pos:1 | len:3 | approx_cum_ret:20.44% | trade_ret:-0.02% | eps:0.0010 | t_time:2017-04-27 15:25:00-04:00 | idx:143149
r_time:00:53:39 30.08.2022 | Trade:3897 | pos:-1 | len:10 | approx_cum_ret:20.48% | trade_ret:0.04% | eps:0.0010 | t_time:2017-04-28 09:50:00-04:00 | idx:143160
r_time:00:54:03 30.08.2022 | Trade:3898 | pos:-1 | len:3 | approx_cum_ret:20.50% | trade_ret:0.02% | eps:0.0010 | t_time:2017-04-28 10:10:00-04:00 | idx:143164
r_time:00:55:12 30.08.2022 | Trade:3899 | pos:1 | len:10 | approx_cum_ret:20.49% | trade_ret:-0.01% | eps:0.0010 | t_time:2017-04-28 11:05:00-04:00 | idx:143175
r_time:00:55:31 30.08.2022 | Trade:3900 | pos:-1 | len:2 | approx_cum_ret:20.59% | trade_ret:0.10% | eps:0.0010 | t_time:2017-04-28 11:20:00-04:00 | idx:143178
----saving weights, trade logs and replay buffer-----
r_time:00:55:56 30.08.2022 | Trade:3901 | pos:1 | len:3 | approx_cum_ret:20.54% | trade_ret:-0.05% | eps:0.0010 | t_time:2017-04-28 11:40:00-04:00 | idx:143182
r_time:00:56:15 30.08.2022 | Trade:3902 | pos:-1 | len:2 | approx_cum_ret:20.54% | trade_ret:-0.00% | eps:0.0010 | t_time:2017-04-28 11:55:00-04:00 | idx:143185
r_time:00:56:33 30.08.2022 | Trade:3903 | pos:1 | len:2 | approx_cum_ret:20.56% | trade_ret:0.03% | eps:0.0010 | t_time:2017-04-28 12:10:00-04:00 | idx:143188
r_time:00:57:16 30.08.2022 | Trade:3904 | pos:-1 | len:6 | approx_cum_ret:20.61% | trade_ret:0.04% | eps:0.0010 | t_time:2017-04-28 12:45:00-04:00 | idx:143195
r_time:00:57:35 30.08.2022 | Trade:3905 | pos:1 | len:2 | approx_cum_ret:20.57% | trade_ret:-0.03% | eps:0.0010 | t_time:2017-04-28 13:00:00-04:00 | idx:143198
r_time:01:00:16 30.08.2022 | Trade:3906 | pos:-1 | len:25 | approx_cum_ret:20.63% | trade_ret:0.06% | eps:0.0010 | t_time:2017-04-28 15:10:00-04:00 | idx:143224
r_time:01:00:54 30.08.2022 | Trade:3907 | pos:-1 | len:5 | approx_cum_ret:20.64% | trade_ret:0.01% | eps:0.0010 | t_time:2017-04-28 15:40:00-04:00 | idx:143230
r_time:01:01:13 30.08.2022 | Trade:3908 | pos:-1 | len:2 | approx_cum_ret:20.65% | trade_ret:0.01% | eps:0.0010 | t_time:2017-04-28 15:55:00-04:00 | idx:143233
r_time:01:01:48 30.08.2022 | Trade:3909 | pos:-1 | len:4 | approx_cum_ret:20.46% | trade_ret:-0.18% | eps:0.0010 | t_time:2017-05-01 09:50:00-04:00 | idx:143238
r_time:01:07:29 30.08.2022 | Trade:3910 | pos:1 | len:52 | approx_cum_ret:20.71% | trade_ret:0.25% | eps:0.0010 | t_time:2017-05-01 14:15:00-04:00 | idx:143291
----saving weights, trade logs and replay buffer-----
r_time:01:08:02 30.08.2022 | Trade:3911 | pos:-1 | len:4 | approx_cum_ret:20.78% | trade_ret:0.07% | eps:0.0010 | t_time:2017-05-01 14:40:00-04:00 | idx:143296
r_time:01:08:38 30.08.2022 | Trade:3912 | pos:1 | len:5 | approx_cum_ret:20.79% | trade_ret:0.01% | eps:0.0010 | t_time:2017-05-01 15:10:00-04:00 | idx:143302
