----saving weights, trade logs and replay buffer-----
r_time:10:58:07 07.08.2022 | Trade:5251 | pos:-1 | len:8 | approx_cum_ret:45.10% | trade_ret:-0.21% | eps:0.0010 | t_time:2014-04-16 15:00:00-04:00 | idx:83857
r_time:10:58:20 07.08.2022 | Trade:5252 | pos:-1 | len:1 | approx_cum_ret:45.16% | trade_ret:0.05% | eps:0.0010 | t_time:2014-04-16 15:10:00-04:00 | idx:83859
r_time:10:59:06 07.08.2022 | Trade:5253 | pos:-1 | len:6 | approx_cum_ret:45.06% | trade_ret:-0.09% | eps:0.0010 | t_time:2014-04-16 15:45:00-04:00 | idx:83866
r_time:10:59:56 07.08.2022 | Trade:5254 | pos:1 | len:7 | approx_cum_ret:45.00% | trade_ret:-0.06% | eps:0.0010 | t_time:2014-04-17 09:55:00-04:00 | idx:83874
r_time:11:00:33 07.08.2022 | Trade:5255 | pos:-1 | len:5 | approx_cum_ret:44.91% | trade_ret:-0.09% | eps:0.0010 | t_time:2014-04-17 10:25:00-04:00 | idx:83880
r_time:11:01:22 07.08.2022 | Trade:5256 | pos:1 | len:7 | approx_cum_ret:45.10% | trade_ret:0.19% | eps:0.0010 | t_time:2014-04-17 11:05:00-04:00 | idx:83888
r_time:11:02:01 07.08.2022 | Trade:5257 | pos:-1 | len:5 | approx_cum_ret:45.09% | trade_ret:-0.01% | eps:0.0010 | t_time:2014-04-17 11:35:00-04:00 | idx:83894
r_time:11:02:31 07.08.2022 | Trade:5258 | pos:-1 | len:4 | approx_cum_ret:45.21% | trade_ret:0.12% | eps:0.0010 | t_time:2014-04-17 12:00:00-04:00 | idx:83899
r_time:11:02:48 07.08.2022 | Trade:5259 | pos:1 | len:2 | approx_cum_ret:45.28% | trade_ret:0.08% | eps:0.0010 | t_time:2014-04-17 12:15:00-04:00 | idx:83902
r_time:11:03:18 07.08.2022 | Trade:5260 | pos:1 | len:4 | approx_cum_ret:45.25% | trade_ret:-0.04% | eps:0.0010 | t_time:2014-04-17 12:40:00-04:00 | idx:83907
----saving weights, trade logs and replay buffer-----
r_time:11:03:42 07.08.2022 | Trade:5261 | pos:-1 | len:3 | approx_cum_ret:45.21% | trade_ret:-0.04% | eps:0.0010 | t_time:2014-04-17 13:00:00-04:00 | idx:83911
r_time:11:04:02 07.08.2022 | Trade:5262 | pos:1 | len:2 | approx_cum_ret:45.29% | trade_ret:0.08% | eps:0.0010 | t_time:2014-04-17 13:15:00-04:00 | idx:83914
r_time:11:05:20 07.08.2022 | Trade:5263 | pos:-1 | len:11 | approx_cum_ret:45.28% | trade_ret:-0.01% | eps:0.0010 | t_time:2014-04-17 14:15:00-04:00 | idx:83926
r_time:11:05:56 07.08.2022 | Trade:5264 | pos:-1 | len:4 | approx_cum_ret:45.28% | trade_ret:0.00% | eps:0.0010 | t_time:2014-04-17 14:40:00-04:00 | idx:83931
r_time:11:06:23 07.08.2022 | Trade:5265 | pos:1 | len:3 | approx_cum_ret:45.25% | trade_ret:-0.03% | eps:0.0010 | t_time:2014-04-17 15:00:00-04:00 | idx:83935
r_time:11:06:55 07.08.2022 | Trade:5266 | pos:-1 | len:3 | approx_cum_ret:45.14% | trade_ret:-0.10% | eps:0.0010 | t_time:2014-04-17 15:20:00-04:00 | idx:83939
r_time:11:07:32 07.08.2022 | Trade:5267 | pos:1 | len:4 | approx_cum_ret:45.02% | trade_ret:-0.13% | eps:0.0010 | t_time:2014-04-17 15:45:00-04:00 | idx:83944
r_time:11:08:06 07.08.2022 | Trade:5268 | pos:-1 | len:4 | approx_cum_ret:45.03% | trade_ret:0.02% | eps:0.0010 | t_time:2014-04-21 09:40:00-04:00 | idx:83949
r_time:11:08:50 07.08.2022 | Trade:5269 | pos:1 | len:6 | approx_cum_ret:45.26% | trade_ret:0.23% | eps:0.0010 | t_time:2014-04-21 10:15:00-04:00 | idx:83956
r_time:11:09:03 07.08.2022 | Trade:5270 | pos:-1 | len:1 | approx_cum_ret:45.30% | trade_ret:0.04% | eps:0.0010 | t_time:2014-04-21 10:25:00-04:00 | idx:83958
----saving weights, trade logs and replay buffer-----
r_time:11:09:22 07.08.2022 | Trade:5271 | pos:-1 | len:2 | approx_cum_ret:45.44% | trade_ret:0.14% | eps:0.0010 | t_time:2014-04-21 10:40:00-04:00 | idx:83961
r_time:11:10:04 07.08.2022 | Trade:5272 | pos:-1 | len:5 | approx_cum_ret:45.32% | trade_ret:-0.11% | eps:0.0010 | t_time:2014-04-21 11:10:00-04:00 | idx:83967
r_time:11:14:19 07.08.2022 | Trade:5273 | pos:1 | len:40 | approx_cum_ret:45.56% | trade_ret:0.24% | eps:0.0010 | t_time:2014-04-21 14:35:00-04:00 | idx:84008
r_time:11:30:29 07.08.2022 | Trade:5274 | pos:1 | len:142 | approx_cum_ret:45.92% | trade_ret:0.35% | eps:0.0010 | t_time:2014-04-23 13:30:00-04:00 | idx:84151
r_time:11:34:08 07.08.2022 | Trade:5275 | pos:1 | len:33 | approx_cum_ret:45.85% | trade_ret:-0.06% | eps:0.0010 | t_time:2014-04-24 09:50:00-04:00 | idx:84185
r_time:11:38:39 07.08.2022 | Trade:5276 | pos:1 | len:41 | approx_cum_ret:46.32% | trade_ret:0.47% | eps:0.0010 | t_time:2014-04-24 13:20:00-04:00 | idx:84227
r_time:11:38:59 07.08.2022 | Trade:5277 | pos:-1 | len:2 | approx_cum_ret:46.36% | trade_ret:0.04% | eps:0.0010 | t_time:2014-04-24 13:35:00-04:00 | idx:84230
r_time:11:48:03 07.08.2022 | Trade:5278 | pos:-1 | len:84 | approx_cum_ret:47.33% | trade_ret:0.97% | eps:0.0010 | t_time:2014-04-25 14:10:00-04:00 | idx:84315
r_time:11:49:18 07.08.2022 | Trade:5279 | pos:-1 | len:11 | approx_cum_ret:47.30% | trade_ret:-0.03% | eps:0.0010 | t_time:2014-04-25 15:10:00-04:00 | idx:84327
r_time:11:50:49 07.08.2022 | Trade:5280 | pos:-1 | len:2 | approx_cum_ret:47.45% | trade_ret:0.16% | eps:0.0010 | t_time:2014-04-28 09:55:00-04:00 | idx:84342
----saving weights, trade logs and replay buffer-----
r_time:11:51:22 07.08.2022 | Trade:5281 | pos:-1 | len:4 | approx_cum_ret:47.25% | trade_ret:-0.20% | eps:0.0010 | t_time:2014-04-28 10:20:00-04:00 | idx:84347
r_time:11:51:45 07.08.2022 | Trade:5282 | pos:1 | len:3 | approx_cum_ret:47.34% | trade_ret:0.09% | eps:0.0010 | t_time:2014-04-28 10:40:00-04:00 | idx:84351
r_time:11:52:38 07.08.2022 | Trade:5283 | pos:-1 | len:7 | approx_cum_ret:47.64% | trade_ret:0.30% | eps:0.0010 | t_time:2014-04-28 11:20:00-04:00 | idx:84359
r_time:11:53:45 07.08.2022 | Trade:5284 | pos:1 | len:9 | approx_cum_ret:47.31% | trade_ret:-0.33% | eps:0.0010 | t_time:2014-04-28 12:10:00-04:00 | idx:84369
r_time:11:59:11 07.08.2022 | Trade:5285 | pos:-1 | len:51 | approx_cum_ret:46.39% | trade_ret:-0.92% | eps:0.0010 | t_time:2014-04-29 10:00:00-04:00 | idx:84421
r_time:12:14:52 07.08.2022 | Trade:5286 | pos:-1 | len:139 | approx_cum_ret:46.11% | trade_ret:-0.28% | eps:0.0010 | t_time:2014-04-30 15:10:00-04:00 | idx:84561
r_time:12:20:02 07.08.2022 | Trade:5287 | pos:1 | len:43 | approx_cum_ret:46.43% | trade_ret:0.32% | eps:0.0010 | t_time:2014-05-01 12:20:00-04:00 | idx:84605
r_time:12:26:39 07.08.2022 | Trade:5288 | pos:1 | len:60 | approx_cum_ret:46.18% | trade_ret:-0.25% | eps:0.0010 | t_time:2014-05-02 10:55:00-04:00 | idx:84666
r_time:12:27:02 07.08.2022 | Trade:5289 | pos:1 | len:2 | approx_cum_ret:46.26% | trade_ret:0.08% | eps:0.0010 | t_time:2014-05-02 11:10:00-04:00 | idx:84669
r_time:12:27:53 07.08.2022 | Trade:5290 | pos:1 | len:7 | approx_cum_ret:46.19% | trade_ret:-0.07% | eps:0.0010 | t_time:2014-05-02 11:50:00-04:00 | idx:84677
----saving weights, trade logs and replay buffer-----
r_time:12:28:38 07.08.2022 | Trade:5291 | pos:1 | len:6 | approx_cum_ret:46.20% | trade_ret:0.01% | eps:0.0010 | t_time:2014-05-02 12:25:00-04:00 | idx:84684
r_time:12:36:36 07.08.2022 | Trade:5292 | pos:1 | len:72 | approx_cum_ret:46.11% | trade_ret:-0.09% | eps:0.0010 | t_time:2014-05-05 12:00:00-04:00 | idx:84757
r_time:12:37:42 07.08.2022 | Trade:5293 | pos:-1 | len:9 | approx_cum_ret:46.15% | trade_ret:0.04% | eps:0.0010 | t_time:2014-05-05 12:50:00-04:00 | idx:84767
r_time:12:39:14 07.08.2022 | Trade:5294 | pos:-1 | len:11 | approx_cum_ret:46.21% | trade_ret:0.06% | eps:0.0010 | t_time:2014-05-05 13:50:00-04:00 | idx:84779
r_time:12:40:20 07.08.2022 | Trade:5295 | pos:-1 | len:9 | approx_cum_ret:46.13% | trade_ret:-0.08% | eps:0.0010 | t_time:2014-05-05 14:40:00-04:00 | idx:84789
r_time:12:41:00 07.08.2022 | Trade:5296 | pos:-1 | len:2 | approx_cum_ret:46.19% | trade_ret:0.06% | eps:0.0010 | t_time:2014-05-05 15:10:00-04:00 | idx:84795
r_time:12:41:52 07.08.2022 | Trade:5297 | pos:-1 | len:6 | approx_cum_ret:46.20% | trade_ret:0.01% | eps:0.0010 | t_time:2014-05-05 15:45:00-04:00 | idx:84802
r_time:12:51:33 07.08.2022 | Trade:5298 | pos:1 | len:89 | approx_cum_ret:45.29% | trade_ret:-0.91% | eps:0.0010 | t_time:2014-05-07 10:15:00-04:00 | idx:84892
r_time:12:52:45 07.08.2022 | Trade:5299 | pos:1 | len:10 | approx_cum_ret:45.59% | trade_ret:0.30% | eps:0.0010 | t_time:2014-05-07 11:10:00-04:00 | idx:84903
r_time:12:53:54 07.08.2022 | Trade:5300 | pos:-1 | len:9 | approx_cum_ret:45.13% | trade_ret:-0.46% | eps:0.0010 | t_time:2014-05-07 12:00:00-04:00 | idx:84913
----saving weights, trade logs and replay buffer-----
r_time:12:54:14 07.08.2022 | Trade:5301 | pos:1 | len:2 | approx_cum_ret:45.09% | trade_ret:-0.04% | eps:0.0010 | t_time:2014-05-07 12:15:00-04:00 | idx:84916
r_time:12:54:45 07.08.2022 | Trade:5302 | pos:-1 | len:4 | approx_cum_ret:45.11% | trade_ret:0.02% | eps:0.0010 | t_time:2014-05-07 12:40:00-04:00 | idx:84921
r_time:12:55:11 07.08.2022 | Trade:5303 | pos:1 | len:3 | approx_cum_ret:45.02% | trade_ret:-0.09% | eps:0.0010 | t_time:2014-05-07 13:00:00-04:00 | idx:84925
r_time:12:55:31 07.08.2022 | Trade:5304 | pos:-1 | len:2 | approx_cum_ret:45.06% | trade_ret:0.04% | eps:0.0010 | t_time:2014-05-07 13:15:00-04:00 | idx:84928
r_time:12:55:44 07.08.2022 | Trade:5305 | pos:-1 | len:1 | approx_cum_ret:44.99% | trade_ret:-0.07% | eps:0.0010 | t_time:2014-05-07 13:25:00-04:00 | idx:84930
r_time:12:56:06 07.08.2022 | Trade:5306 | pos:-1 | len:2 | approx_cum_ret:44.95% | trade_ret:-0.05% | eps:0.0010 | t_time:2014-05-07 13:40:00-04:00 | idx:84933
r_time:12:56:28 07.08.2022 | Trade:5307 | pos:-1 | len:2 | approx_cum_ret:45.05% | trade_ret:0.10% | eps:0.0010 | t_time:2014-05-07 13:55:00-04:00 | idx:84936
r_time:12:56:46 07.08.2022 | Trade:5308 | pos:-1 | len:2 | approx_cum_ret:45.17% | trade_ret:0.12% | eps:0.0010 | t_time:2014-05-07 14:10:00-04:00 | idx:84939
r_time:12:58:09 07.08.2022 | Trade:5309 | pos:1 | len:11 | approx_cum_ret:45.23% | trade_ret:0.06% | eps:0.0010 | t_time:2014-05-07 15:10:00-04:00 | idx:84951
r_time:12:59:05 07.08.2022 | Trade:5310 | pos:-1 | len:8 | approx_cum_ret:45.03% | trade_ret:-0.20% | eps:0.0010 | t_time:2014-05-07 15:55:00-04:00 | idx:84960
----saving weights, trade logs and replay buffer-----
r_time:12:59:29 07.08.2022 | Trade:5311 | pos:1 | len:3 | approx_cum_ret:45.20% | trade_ret:0.17% | eps:0.0010 | t_time:2014-05-08 09:45:00-04:00 | idx:84964
r_time:13:01:44 07.08.2022 | Trade:5312 | pos:-1 | len:18 | approx_cum_ret:45.02% | trade_ret:-0.18% | eps:0.0010 | t_time:2014-05-08 11:20:00-04:00 | idx:84983
r_time:13:02:03 07.08.2022 | Trade:5313 | pos:1 | len:2 | approx_cum_ret:45.02% | trade_ret:0.00% | eps:0.0010 | t_time:2014-05-08 11:35:00-04:00 | idx:84986
r_time:13:03:47 07.08.2022 | Trade:5314 | pos:-1 | len:15 | approx_cum_ret:45.10% | trade_ret:0.09% | eps:0.0010 | t_time:2014-05-08 12:55:00-04:00 | idx:85002
r_time:13:04:24 07.08.2022 | Trade:5315 | pos:-1 | len:5 | approx_cum_ret:45.20% | trade_ret:0.10% | eps:0.0010 | t_time:2014-05-08 13:25:00-04:00 | idx:85008
r_time:13:11:59 07.08.2022 | Trade:5316 | pos:-1 | len:70 | approx_cum_ret:45.44% | trade_ret:0.24% | eps:0.0010 | t_time:2014-05-09 12:50:00-04:00 | idx:85079
r_time:13:12:29 07.08.2022 | Trade:5317 | pos:1 | len:3 | approx_cum_ret:45.51% | trade_ret:0.07% | eps:0.0010 | t_time:2014-05-09 13:10:00-04:00 | idx:85083
r_time:13:13:20 07.08.2022 | Trade:5318 | pos:-1 | len:7 | approx_cum_ret:45.67% | trade_ret:0.16% | eps:0.0010 | t_time:2014-05-09 13:50:00-04:00 | idx:85091
r_time:13:13:43 07.08.2022 | Trade:5319 | pos:1 | len:2 | approx_cum_ret:45.66% | trade_ret:-0.01% | eps:0.0010 | t_time:2014-05-09 14:05:00-04:00 | idx:85094
r_time:13:14:14 07.08.2022 | Trade:5320 | pos:-1 | len:3 | approx_cum_ret:45.79% | trade_ret:0.13% | eps:0.0010 | t_time:2014-05-09 14:25:00-04:00 | idx:85098
----saving weights, trade logs and replay buffer-----
r_time:13:14:38 07.08.2022 | Trade:5321 | pos:1 | len:2 | approx_cum_ret:45.81% | trade_ret:0.03% | eps:0.0010 | t_time:2014-05-09 14:40:00-04:00 | idx:85101
r_time:13:15:01 07.08.2022 | Trade:5322 | pos:-1 | len:2 | approx_cum_ret:45.86% | trade_ret:0.04% | eps:0.0010 | t_time:2014-05-09 14:55:00-04:00 | idx:85104
r_time:13:15:34 07.08.2022 | Trade:5323 | pos:1 | len:4 | approx_cum_ret:46.04% | trade_ret:0.18% | eps:0.0010 | t_time:2014-05-09 15:20:00-04:00 | idx:85109
r_time:13:16:52 07.08.2022 | Trade:5324 | pos:-1 | len:10 | approx_cum_ret:45.41% | trade_ret:-0.63% | eps:0.0010 | t_time:2014-05-12 09:45:00-04:00 | idx:85120
r_time:13:26:21 07.08.2022 | Trade:5325 | pos:1 | len:84 | approx_cum_ret:45.95% | trade_ret:0.53% | eps:0.0010 | t_time:2014-05-13 10:20:00-04:00 | idx:85205
r_time:13:27:57 07.08.2022 | Trade:5326 | pos:1 | len:12 | approx_cum_ret:45.81% | trade_ret:-0.14% | eps:0.0010 | t_time:2014-05-13 11:25:00-04:00 | idx:85218
r_time:13:28:58 07.08.2022 | Trade:5327 | pos:1 | len:8 | approx_cum_ret:45.80% | trade_ret:-0.00% | eps:0.0010 | t_time:2014-05-13 12:10:00-04:00 | idx:85227
r_time:13:29:29 07.08.2022 | Trade:5328 | pos:-1 | len:3 | approx_cum_ret:45.80% | trade_ret:-0.00% | eps:0.0010 | t_time:2014-05-13 12:30:00-04:00 | idx:85231
r_time:13:30:21 07.08.2022 | Trade:5329 | pos:-1 | len:7 | approx_cum_ret:45.76% | trade_ret:-0.05% | eps:0.0010 | t_time:2014-05-13 13:10:00-04:00 | idx:85239
r_time:13:31:05 07.08.2022 | Trade:5330 | pos:-1 | len:6 | approx_cum_ret:45.79% | trade_ret:0.04% | eps:0.0010 | t_time:2014-05-13 13:45:00-04:00 | idx:85246
----saving weights, trade logs and replay buffer-----
r_time:13:32:07 07.08.2022 | Trade:5331 | pos:-1 | len:8 | approx_cum_ret:45.74% | trade_ret:-0.06% | eps:0.0010 | t_time:2014-05-13 14:30:00-04:00 | idx:85255
r_time:13:32:53 07.08.2022 | Trade:5332 | pos:-1 | len:6 | approx_cum_ret:45.70% | trade_ret:-0.03% | eps:0.0010 | t_time:2014-05-13 15:05:00-04:00 | idx:85262
r_time:13:33:52 07.08.2022 | Trade:5333 | pos:-1 | len:8 | approx_cum_ret:45.73% | trade_ret:0.03% | eps:0.0010 | t_time:2014-05-13 15:50:00-04:00 | idx:85271
r_time:13:34:17 07.08.2022 | Trade:5334 | pos:1 | len:3 | approx_cum_ret:45.59% | trade_ret:-0.15% | eps:0.0010 | t_time:2014-05-14 09:40:00-04:00 | idx:85275
r_time:13:35:03 07.08.2022 | Trade:5335 | pos:-1 | len:6 | approx_cum_ret:45.52% | trade_ret:-0.06% | eps:0.0010 | t_time:2014-05-14 10:15:00-04:00 | idx:85282
r_time:13:35:23 07.08.2022 | Trade:5336 | pos:1 | len:2 | approx_cum_ret:45.47% | trade_ret:-0.06% | eps:0.0010 | t_time:2014-05-14 10:30:00-04:00 | idx:85285
r_time:13:36:02 07.08.2022 | Trade:5337 | pos:-1 | len:5 | approx_cum_ret:45.47% | trade_ret:-0.00% | eps:0.0010 | t_time:2014-05-14 11:00:00-04:00 | idx:85291
r_time:13:36:28 07.08.2022 | Trade:5338 | pos:1 | len:3 | approx_cum_ret:45.46% | trade_ret:-0.00% | eps:0.0010 | t_time:2014-05-14 11:20:00-04:00 | idx:85295
r_time:13:36:49 07.08.2022 | Trade:5339 | pos:1 | len:2 | approx_cum_ret:45.45% | trade_ret:-0.01% | eps:0.0010 | t_time:2014-05-14 11:35:00-04:00 | idx:85298
r_time:13:37:36 07.08.2022 | Trade:5340 | pos:1 | len:7 | approx_cum_ret:45.50% | trade_ret:0.05% | eps:0.0010 | t_time:2014-05-14 12:15:00-04:00 | idx:85306
----saving weights, trade logs and replay buffer-----
r_time:13:39:04 07.08.2022 | Trade:5341 | pos:1 | len:12 | approx_cum_ret:45.51% | trade_ret:0.01% | eps:0.0010 | t_time:2014-05-14 13:20:00-04:00 | idx:85319
r_time:13:43:47 07.08.2022 | Trade:5342 | pos:-1 | len:41 | approx_cum_ret:46.87% | trade_ret:1.36% | eps:0.0010 | t_time:2014-05-15 10:20:00-04:00 | idx:85361
r_time:13:44:13 07.08.2022 | Trade:5343 | pos:1 | len:3 | approx_cum_ret:46.86% | trade_ret:-0.01% | eps:0.0010 | t_time:2014-05-15 10:40:00-04:00 | idx:85365
r_time:13:44:56 07.08.2022 | Trade:5344 | pos:1 | len:6 | approx_cum_ret:46.76% | trade_ret:-0.09% | eps:0.0010 | t_time:2014-05-15 11:15:00-04:00 | idx:85372
r_time:13:45:29 07.08.2022 | Trade:5345 | pos:-1 | len:4 | approx_cum_ret:46.64% | trade_ret:-0.12% | eps:0.0010 | t_time:2014-05-15 11:40:00-04:00 | idx:85377
r_time:13:46:07 07.08.2022 | Trade:5346 | pos:1 | len:5 | approx_cum_ret:46.37% | trade_ret:-0.28% | eps:0.0010 | t_time:2014-05-15 12:10:00-04:00 | idx:85383
r_time:13:48:26 07.08.2022 | Trade:5347 | pos:-1 | len:20 | approx_cum_ret:46.37% | trade_ret:0.01% | eps:0.0010 | t_time:2014-05-15 13:55:00-04:00 | idx:85404
r_time:13:49:56 07.08.2022 | Trade:5348 | pos:-1 | len:12 | approx_cum_ret:46.06% | trade_ret:-0.31% | eps:0.0010 | t_time:2014-05-15 15:00:00-04:00 | idx:85417
r_time:13:50:17 07.08.2022 | Trade:5349 | pos:1 | len:2 | approx_cum_ret:46.05% | trade_ret:-0.01% | eps:0.0010 | t_time:2014-05-15 15:15:00-04:00 | idx:85420
r_time:13:51:10 07.08.2022 | Trade:5350 | pos:-1 | len:7 | approx_cum_ret:46.03% | trade_ret:-0.02% | eps:0.0010 | t_time:2014-05-15 15:55:00-04:00 | idx:85428
----saving weights, trade logs and replay buffer-----
r_time:13:51:36 07.08.2022 | Trade:5351 | pos:1 | len:3 | approx_cum_ret:45.94% | trade_ret:-0.09% | eps:0.0010 | t_time:2014-05-16 09:45:00-04:00 | idx:85432
r_time:13:53:42 07.08.2022 | Trade:5352 | pos:-1 | len:16 | approx_cum_ret:45.95% | trade_ret:0.01% | eps:0.0010 | t_time:2014-05-16 11:10:00-04:00 | idx:85449
r_time:13:53:53 07.08.2022 | Trade:5353 | pos:-1 | len:1 | approx_cum_ret:45.93% | trade_ret:-0.02% | eps:0.0010 | t_time:2014-05-16 11:20:00-04:00 | idx:85451
r_time:13:54:20 07.08.2022 | Trade:5354 | pos:-1 | len:3 | approx_cum_ret:45.90% | trade_ret:-0.03% | eps:0.0010 | t_time:2014-05-16 11:40:00-04:00 | idx:85455
r_time:13:56:46 07.08.2022 | Trade:5355 | pos:-1 | len:23 | approx_cum_ret:45.95% | trade_ret:0.05% | eps:0.0010 | t_time:2014-05-16 13:40:00-04:00 | idx:85479
r_time:13:57:54 07.08.2022 | Trade:5356 | pos:-1 | len:9 | approx_cum_ret:46.00% | trade_ret:0.06% | eps:0.0010 | t_time:2014-05-16 14:30:00-04:00 | idx:85489
r_time:13:58:40 07.08.2022 | Trade:5357 | pos:1 | len:7 | approx_cum_ret:46.34% | trade_ret:0.34% | eps:0.0010 | t_time:2014-05-16 15:10:00-04:00 | idx:85497
r_time:13:59:13 07.08.2022 | Trade:5358 | pos:1 | len:4 | approx_cum_ret:46.26% | trade_ret:-0.08% | eps:0.0010 | t_time:2014-05-16 15:35:00-04:00 | idx:85502
r_time:13:59:36 07.08.2022 | Trade:5359 | pos:-1 | len:3 | approx_cum_ret:46.28% | trade_ret:0.02% | eps:0.0010 | t_time:2014-05-16 15:55:00-04:00 | idx:85506
r_time:14:00:50 07.08.2022 | Trade:5360 | pos:1 | len:11 | approx_cum_ret:46.48% | trade_ret:0.20% | eps:0.0010 | t_time:2014-05-19 10:25:00-04:00 | idx:85518
----saving weights, trade logs and replay buffer-----
r_time:14:01:11 07.08.2022 | Trade:5361 | pos:-1 | len:2 | approx_cum_ret:46.53% | trade_ret:0.06% | eps:0.0010 | t_time:2014-05-19 10:40:00-04:00 | idx:85521
r_time:14:01:30 07.08.2022 | Trade:5362 | pos:1 | len:2 | approx_cum_ret:46.52% | trade_ret:-0.02% | eps:0.0010 | t_time:2014-05-19 10:55:00-04:00 | idx:85524
r_time:14:01:58 07.08.2022 | Trade:5363 | pos:-1 | len:3 | approx_cum_ret:46.39% | trade_ret:-0.13% | eps:0.0010 | t_time:2014-05-19 11:15:00-04:00 | idx:85528
r_time:14:02:44 07.08.2022 | Trade:5364 | pos:1 | len:7 | approx_cum_ret:46.35% | trade_ret:-0.04% | eps:0.0010 | t_time:2014-05-19 11:55:00-04:00 | idx:85536
r_time:14:03:02 07.08.2022 | Trade:5365 | pos:-1 | len:2 | approx_cum_ret:46.34% | trade_ret:-0.01% | eps:0.0010 | t_time:2014-05-19 12:10:00-04:00 | idx:85539
r_time:14:05:06 07.08.2022 | Trade:5366 | pos:1 | len:17 | approx_cum_ret:46.20% | trade_ret:-0.14% | eps:0.0010 | t_time:2014-05-19 13:40:00-04:00 | idx:85557
r_time:14:05:32 07.08.2022 | Trade:5367 | pos:-1 | len:3 | approx_cum_ret:46.16% | trade_ret:-0.04% | eps:0.0010 | t_time:2014-05-19 14:00:00-04:00 | idx:85561
r_time:14:06:43 07.08.2022 | Trade:5368 | pos:1 | len:10 | approx_cum_ret:46.22% | trade_ret:0.06% | eps:0.0010 | t_time:2014-05-19 14:55:00-04:00 | idx:85572
r_time:14:07:01 07.08.2022 | Trade:5369 | pos:-1 | len:2 | approx_cum_ret:46.26% | trade_ret:0.04% | eps:0.0010 | t_time:2014-05-19 15:10:00-04:00 | idx:85575
r_time:14:08:30 07.08.2022 | Trade:5370 | pos:1 | len:13 | approx_cum_ret:46.02% | trade_ret:-0.24% | eps:0.0010 | t_time:2014-05-20 09:50:00-04:00 | idx:85589
----saving weights, trade logs and replay buffer-----
r_time:14:08:59 07.08.2022 | Trade:5371 | pos:-1 | len:3 | approx_cum_ret:45.99% | trade_ret:-0.03% | eps:0.0010 | t_time:2014-05-20 10:10:00-04:00 | idx:85593
r_time:14:09:57 07.08.2022 | Trade:5372 | pos:1 | len:7 | approx_cum_ret:46.11% | trade_ret:0.11% | eps:0.0010 | t_time:2014-05-20 10:50:00-04:00 | idx:85601
r_time:14:10:17 07.08.2022 | Trade:5373 | pos:-1 | len:2 | approx_cum_ret:45.98% | trade_ret:-0.13% | eps:0.0010 | t_time:2014-05-20 11:05:00-04:00 | idx:85604
r_time:14:10:29 07.08.2022 | Trade:5374 | pos:1 | len:1 | approx_cum_ret:45.95% | trade_ret:-0.03% | eps:0.0010 | t_time:2014-05-20 11:15:00-04:00 | idx:85606
r_time:14:11:25 07.08.2022 | Trade:5375 | pos:-1 | len:7 | approx_cum_ret:45.88% | trade_ret:-0.07% | eps:0.0010 | t_time:2014-05-20 11:55:00-04:00 | idx:85614
r_time:14:12:06 07.08.2022 | Trade:5376 | pos:1 | len:5 | approx_cum_ret:45.59% | trade_ret:-0.29% | eps:0.0010 | t_time:2014-05-20 12:25:00-04:00 | idx:85620
r_time:14:12:24 07.08.2022 | Trade:5377 | pos:-1 | len:2 | approx_cum_ret:45.63% | trade_ret:0.04% | eps:0.0010 | t_time:2014-05-20 12:40:00-04:00 | idx:85623
r_time:14:12:44 07.08.2022 | Trade:5378 | pos:1 | len:2 | approx_cum_ret:45.64% | trade_ret:0.01% | eps:0.0010 | t_time:2014-05-20 12:55:00-04:00 | idx:85626
r_time:14:13:24 07.08.2022 | Trade:5379 | pos:-1 | len:5 | approx_cum_ret:45.81% | trade_ret:0.18% | eps:0.0010 | t_time:2014-05-20 13:25:00-04:00 | idx:85632
r_time:14:13:48 07.08.2022 | Trade:5380 | pos:-1 | len:3 | approx_cum_ret:45.87% | trade_ret:0.06% | eps:0.0010 | t_time:2014-05-20 13:45:00-04:00 | idx:85636
----saving weights, trade logs and replay buffer-----
r_time:14:14:13 07.08.2022 | Trade:5381 | pos:1 | len:3 | approx_cum_ret:45.80% | trade_ret:-0.07% | eps:0.0010 | t_time:2014-05-20 14:05:00-04:00 | idx:85640
r_time:14:14:40 07.08.2022 | Trade:5382 | pos:-1 | len:3 | approx_cum_ret:45.72% | trade_ret:-0.08% | eps:0.0010 | t_time:2014-05-20 14:25:00-04:00 | idx:85644
r_time:14:15:09 07.08.2022 | Trade:5383 | pos:1 | len:3 | approx_cum_ret:45.58% | trade_ret:-0.14% | eps:0.0010 | t_time:2014-05-20 14:45:00-04:00 | idx:85648
r_time:14:15:53 07.08.2022 | Trade:5384 | pos:-1 | len:6 | approx_cum_ret:45.52% | trade_ret:-0.06% | eps:0.0010 | t_time:2014-05-20 15:20:00-04:00 | idx:85655
r_time:14:17:04 07.08.2022 | Trade:5385 | pos:1 | len:10 | approx_cum_ret:46.07% | trade_ret:0.54% | eps:0.0010 | t_time:2014-05-21 09:45:00-04:00 | idx:85666
r_time:14:17:41 07.08.2022 | Trade:5386 | pos:1 | len:5 | approx_cum_ret:46.18% | trade_ret:0.12% | eps:0.0010 | t_time:2014-05-21 10:15:00-04:00 | idx:85672
r_time:14:18:27 07.08.2022 | Trade:5387 | pos:-1 | len:6 | approx_cum_ret:46.16% | trade_ret:-0.03% | eps:0.0010 | t_time:2014-05-21 10:50:00-04:00 | idx:85679
